b266e3f0-44ce-11e9-a8b6-e96f2628bf65,decrease,heat,kitchen
1d95c9a0-447c-11e9-a9a5-5dbec3b8816a,deactivate,lights,bedroom
0cffdf30-45ea-11e9-b578-494a5b19ab8b,increase,heat,washroom
2b7ed340-4521-11e9-a843-8db76f4b5e29,decrease,heat,kitchen
fde3e8b0-45e5-11e9-b578-494a5b19ab8b,bring,socks,none
f7e99e50-454a-11e9-aa52-bf2189a03a60,increase,heat,kitchen
7a129450-457c-11e9-9600-8f19ade2128c,decrease,volume,none
446265a0-4609-11e9-bc65-55b32b211b66,decrease,volume,none
014e42a0-457f-11e9-9600-8f19ade2128c,decrease,heat,none
c1117b50-45e0-11e9-81ce-69b74fd7e64e,change language,Korean,none
1db24780-451a-11e9-9035-7943ec3b842a,activate,lights,washroom
0f3937b0-4419-11e9-85a0-dd11eb2f13b6,activate,lights,bedroom
daaf1dd0-4476-11e9-a9a5-5dbec3b8816a,change language,none,none
fc3f65e0-4534-11e9-b1e4-e5985dca719e,bring,socks,none
dce58150-45e0-11e9-81ce-69b74fd7e64e,deactivate,lights,none
38233720-4482-11e9-a9a5-5dbec3b8816a,deactivate,lights,kitchen
e6175480-4511-11e9-9539-7f047cfe24d1,decrease,heat,washroom
395041d0-44f8-11e9-a1ea-79ca03012c0e,decrease,heat,kitchen
63805df0-45f2-11e9-aa19-e96346c3828f,change language,none,none
7bb8e010-4465-11e9-beaa-1f3e1eab7bff,increase,heat,washroom
5f035b30-454b-11e9-aa52-bf2189a03a60,increase,volume,none
2d874db0-4482-11e9-a9a5-5dbec3b8816a,activate,lights,washroom
75e984e0-454c-11e9-aa52-bf2189a03a60,bring,newspaper,none
6a9eade0-4538-11e9-b1e4-e5985dca719e,increase,heat,washroom
c9fa7f90-446a-11e9-beaa-1f3e1eab7bff,deactivate,lights,kitchen
bc3caba0-45e9-11e9-b578-494a5b19ab8b,decrease,volume,none
7e23de60-459e-11e9-bf4b-216bfa333ac2,decrease,heat,bedroom
40e1fed0-45c4-11e9-8ec0-7bf21d1cfe30,increase,heat,none
c1370130-44ce-11e9-a8b6-e96f2628bf65,decrease,heat,bedroom
f306d450-4434-11e9-beaa-1f3e1eab7bff,decrease,heat,washroom
e15d9510-44a5-11e9-a9a5-5dbec3b8816a,increase,volume,none
97a1a7c0-447f-11e9-a9a5-5dbec3b8816a,activate,lights,none
cdb05df0-4562-11e9-9600-8f19ade2128c,decrease,heat,washroom
854cb4c0-45d8-11e9-81ce-69b74fd7e64e,activate,lights,washroom
70095620-4549-11e9-aa52-bf2189a03a60,bring,newspaper,none
a70b0450-446a-11e9-beaa-1f3e1eab7bff,activate,lights,bedroom
77604c80-45f3-11e9-aa19-e96346c3828f,increase,heat,none
85852750-457f-11e9-9600-8f19ade2128c,change language,none,none
500d1f80-4523-11e9-a843-8db76f4b5e29,decrease,volume,none
0ffc1500-4536-11e9-b1e4-e5985dca719e,increase,volume,none
ad893090-4609-11e9-bc65-55b32b211b66,deactivate,lights,washroom
332c33c0-45db-11e9-81ce-69b74fd7e64e,increase,volume,none
99c2bd70-4608-11e9-bc65-55b32b211b66,decrease,heat,none
533c7640-444e-11e9-beaa-1f3e1eab7bff,increase,volume,none
c6dc6af0-444f-11e9-beaa-1f3e1eab7bff,decrease,volume,none
6872ab40-45ea-11e9-b578-494a5b19ab8b,change language,Chinese,none
fc42c240-4529-11e9-a843-8db76f4b5e29,deactivate,lamp,none
78c09ed0-45fe-11e9-bc65-55b32b211b66,increase,heat,bedroom
0a224f90-441a-11e9-85a0-dd11eb2f13b6,decrease,volume,none
87903a20-45ee-11e9-aa19-e96346c3828f,activate,lights,none
3efa49b0-45dd-11e9-81ce-69b74fd7e64e,bring,juice,none
f4a43e80-4522-11e9-a843-8db76f4b5e29,deactivate,lights,kitchen
3a9f4df0-4472-11e9-a9a5-5dbec3b8816a,increase,heat,washroom
3d362c90-450e-11e9-9539-7f047cfe24d1,activate,lights,none
3ee55a70-44d2-11e9-a8b6-e96f2628bf65,increase,heat,bedroom
8af29510-4598-11e9-bf4b-216bfa333ac2,activate,lamp,none
3fb329d0-4466-11e9-beaa-1f3e1eab7bff,bring,juice,none
8de64c50-4519-11e9-9035-7943ec3b842a,change language,Chinese,none
564fabf0-460a-11e9-bc65-55b32b211b66,bring,socks,none
da1eb270-45db-11e9-81ce-69b74fd7e64e,increase,heat,bedroom
d5a0ad10-446a-11e9-beaa-1f3e1eab7bff,deactivate,lights,bedroom
96682b70-4481-11e9-a9a5-5dbec3b8816a,deactivate,lights,washroom
03d31e80-45dc-11e9-81ce-69b74fd7e64e,decrease,heat,bedroom
63fca930-454a-11e9-aa52-bf2189a03a60,decrease,volume,none
f4280230-45e9-11e9-b578-494a5b19ab8b,increase,heat,kitchen
2fa4e1c0-45db-11e9-81ce-69b74fd7e64e,increase,volume,none
4b931f60-453f-11e9-b1e4-e5985dca719e,bring,shoes,none
fbbd3b90-454a-11e9-aa52-bf2189a03a60,decrease,heat,none
33afb9b0-452d-11e9-b1e4-e5985dca719e,change language,none,none
2b4dc750-4454-11e9-beaa-1f3e1eab7bff,decrease,volume,none
6686dd80-44fd-11e9-a1ea-79ca03012c0e,decrease,heat,kitchen
0e83a6c0-45ef-11e9-aa19-e96346c3828f,change language,none,none
77dca1b0-45a1-11e9-bf4b-216bfa333ac2,bring,newspaper,none
9f3a50f0-44fb-11e9-a1ea-79ca03012c0e,deactivate,music,none
56441870-4534-11e9-b1e4-e5985dca719e,decrease,heat,washroom
d3e6ac70-45e8-11e9-b578-494a5b19ab8b,deactivate,music,none
53af4840-45ee-11e9-aa19-e96346c3828f,activate,lamp,none
19f27090-45ef-11e9-aa19-e96346c3828f,increase,heat,bedroom
5c645fb0-4482-11e9-a9a5-5dbec3b8816a,increase,volume,none
c3f9adc0-4549-11e9-aa52-bf2189a03a60,decrease,volume,none
f2765110-4519-11e9-9035-7943ec3b842a,increase,volume,none
3ca6d940-45dc-11e9-81ce-69b74fd7e64e,bring,newspaper,none
3c26c230-447b-11e9-a9a5-5dbec3b8816a,deactivate,music,none
d1db08c0-454a-11e9-aa52-bf2189a03a60,activate,lights,kitchen
44f9ae40-4435-11e9-beaa-1f3e1eab7bff,change language,none,none
69a124c0-451c-11e9-9035-7943ec3b842a,decrease,heat,none
9f974870-4413-11e9-85a0-dd11eb2f13b6,decrease,volume,none
2b84a190-45cf-11e9-9992-dfba019cb646,decrease,volume,none
f6a25da0-4510-11e9-9539-7f047cfe24d1,activate,music,none
4fa68e40-460f-11e9-bc65-55b32b211b66,deactivate,lamp,none
44223690-44d0-11e9-a8b6-e96f2628bf65,decrease,volume,none
2d5ef0e0-4450-11e9-beaa-1f3e1eab7bff,increase,heat,washroom
33324b10-45d7-11e9-81ce-69b74fd7e64e,activate,lamp,none
ad78a1f0-455d-11e9-aa52-bf2189a03a60,change language,Chinese,none
fa76f870-4464-11e9-beaa-1f3e1eab7bff,decrease,volume,none
7a57c320-460a-11e9-bc65-55b32b211b66,activate,music,none
eea94140-45ce-11e9-9992-dfba019cb646,increase,volume,none
d0debc10-45c6-11e9-8ec0-7bf21d1cfe30,decrease,volume,none
20bd7350-45d8-11e9-81ce-69b74fd7e64e,decrease,volume,none
d676f970-45d6-11e9-81ce-69b74fd7e64e,deactivate,lights,none
9dd1b940-4548-11e9-aa52-bf2189a03a60,increase,heat,washroom
9db7b570-45f4-11e9-aa19-e96346c3828f,bring,socks,none
7936cfc0-457b-11e9-9600-8f19ade2128c,increase,volume,none
3bf98f20-4464-11e9-beaa-1f3e1eab7bff,activate,music,none
aff8f7e0-45e4-11e9-b578-494a5b19ab8b,decrease,heat,none
3e05def0-45da-11e9-81ce-69b74fd7e64e,change language,Chinese,none
9decb810-4608-11e9-bc65-55b32b211b66,decrease,heat,none
465c3520-44dd-11e9-a8b6-e96f2628bf65,increase,heat,washroom
e683a8e0-4527-11e9-a843-8db76f4b5e29,increase,heat,bedroom
459c0c40-4547-11e9-aa52-bf2189a03a60,activate,lights,none
aadbe780-45e0-11e9-81ce-69b74fd7e64e,change language,German,none
219688f0-454e-11e9-aa52-bf2189a03a60,deactivate,lights,kitchen
d205b6e0-4579-11e9-9600-8f19ade2128c,increase,volume,none
3e4a9a10-451f-11e9-a843-8db76f4b5e29,activate,lights,none
ebcc4800-4529-11e9-a843-8db76f4b5e29,decrease,heat,kitchen
4b39eb80-45f2-11e9-aa19-e96346c3828f,deactivate,music,none
32fc2780-4535-11e9-b1e4-e5985dca719e,change language,none,none
6cc25570-446d-11e9-beaa-1f3e1eab7bff,decrease,volume,none
67429810-45dc-11e9-81ce-69b74fd7e64e,change language,none,none
254fa910-453d-11e9-b1e4-e5985dca719e,activate,music,none
29568910-45f2-11e9-aa19-e96346c3828f,decrease,volume,none
491992e0-454a-11e9-aa52-bf2189a03a60,increase,heat,kitchen
ecf61570-453e-11e9-b1e4-e5985dca719e,decrease,heat,bedroom
d11712c0-4519-11e9-9035-7943ec3b842a,decrease,volume,none
a59f0930-45d3-11e9-9992-dfba019cb646,deactivate,lights,none
52aa2670-4500-11e9-a1ea-79ca03012c0e,decrease,heat,bedroom
64d89d40-4479-11e9-a9a5-5dbec3b8816a,decrease,volume,none
8018a020-45b7-11e9-8ec0-7bf21d1cfe30,activate,lights,kitchen
54e185c0-4535-11e9-b1e4-e5985dca719e,change language,German,none
ecd41ad0-45c8-11e9-8ec0-7bf21d1cfe30,activate,lights,kitchen
1a8f8b20-4453-11e9-beaa-1f3e1eab7bff,deactivate,music,none
70513cc0-4516-11e9-9035-7943ec3b842a,decrease,heat,kitchen
0755e740-4519-11e9-9035-7943ec3b842a,decrease,heat,washroom
16b24be0-454e-11e9-aa52-bf2189a03a60,deactivate,lights,kitchen
7db0b240-4482-11e9-a9a5-5dbec3b8816a,increase,volume,none
42597950-4524-11e9-a843-8db76f4b5e29,bring,juice,none
63221cf0-4524-11e9-a843-8db76f4b5e29,change language,none,none
62ca4d00-45f5-11e9-aa19-e96346c3828f,change language,English,none
da05f930-44fd-11e9-a1ea-79ca03012c0e,bring,socks,none
8b4d9ad0-45ef-11e9-aa19-e96346c3828f,decrease,volume,none
23eeca00-45c0-11e9-8ec0-7bf21d1cfe30,decrease,volume,none
74067000-452b-11e9-a843-8db76f4b5e29,increase,heat,washroom
1784ec10-4578-11e9-9600-8f19ade2128c,change language,German,none
5c63fb20-45ee-11e9-aa19-e96346c3828f,activate,lamp,none
2a1f22b0-4612-11e9-bc65-55b32b211b66,deactivate,lights,none
1fac2340-453c-11e9-b1e4-e5985dca719e,deactivate,lights,none
d244f360-4474-11e9-a9a5-5dbec3b8816a,deactivate,lights,kitchen
93ceaca0-45c5-11e9-8ec0-7bf21d1cfe30,decrease,volume,none
818abed0-4598-11e9-bf4b-216bfa333ac2,activate,music,none
a2096420-4577-11e9-9600-8f19ade2128c,decrease,heat,washroom
2b48d240-45e9-11e9-b578-494a5b19ab8b,decrease,volume,none
5578ea00-4454-11e9-beaa-1f3e1eab7bff,increase,heat,kitchen
dfcf8ba0-4611-11e9-bc65-55b32b211b66,change language,Korean,none
1d0694a0-450e-11e9-9539-7f047cfe24d1,activate,lights,kitchen
85889860-45f0-11e9-aa19-e96346c3828f,bring,newspaper,none
c6cc86c0-459f-11e9-bf4b-216bfa333ac2,deactivate,lamp,none
3e69cdc0-4512-11e9-9539-7f047cfe24d1,bring,shoes,none
09294080-4541-11e9-b1e4-e5985dca719e,increase,heat,none
7d910e40-45e0-11e9-81ce-69b74fd7e64e,bring,shoes,none
2a3a4570-460a-11e9-bc65-55b32b211b66,increase,volume,none
172aadd0-451a-11e9-9035-7943ec3b842a,activate,lights,bedroom
614fcbf0-453a-11e9-b1e4-e5985dca719e,decrease,heat,washroom
c55754b0-4517-11e9-9035-7943ec3b842a,deactivate,lights,kitchen
46b21350-454b-11e9-aa52-bf2189a03a60,increase,volume,none
fec2b990-452d-11e9-b1e4-e5985dca719e,increase,heat,washroom
1f7d1da0-4534-11e9-b1e4-e5985dca719e,decrease,heat,washroom
cc211fc0-44d0-11e9-a8b6-e96f2628bf65,deactivate,lights,none
3bf989a0-45d9-11e9-81ce-69b74fd7e64e,increase,heat,none
fec17e10-454e-11e9-aa52-bf2189a03a60,increase,volume,none
3d61de40-444f-11e9-beaa-1f3e1eab7bff,deactivate,lights,bedroom
30ae52c0-45ec-11e9-aa19-e96346c3828f,activate,music,none
81bfc840-453a-11e9-b1e4-e5985dca719e,bring,newspaper,none
c0317150-447c-11e9-a9a5-5dbec3b8816a,increase,heat,none
e85e1b90-44e2-11e9-bb82-bdba769643e7,activate,music,none
39e97090-4524-11e9-a843-8db76f4b5e29,bring,newspaper,none
df90b2b0-45b5-11e9-8ec0-7bf21d1cfe30,increase,heat,washroom
522877d0-4607-11e9-bc65-55b32b211b66,increase,volume,none
455f7530-4607-11e9-bc65-55b32b211b66,increase,volume,none
012f03b0-4433-11e9-beaa-1f3e1eab7bff,activate,lights,washroom
29190060-452d-11e9-b1e4-e5985dca719e,deactivate,lights,washroom
9cea4630-459a-11e9-bf4b-216bfa333ac2,change language,none,none
c03fc2c0-4538-11e9-b1e4-e5985dca719e,decrease,heat,washroom
29b9e730-4520-11e9-a843-8db76f4b5e29,deactivate,lights,washroom
97e29a90-453e-11e9-b1e4-e5985dca719e,increase,heat,bedroom
62601420-45e2-11e9-81ce-69b74fd7e64e,decrease,volume,none
291a4b80-4412-11e9-85a0-dd11eb2f13b6,increase,volume,none
fd6e9170-45c0-11e9-8ec0-7bf21d1cfe30,increase,volume,none
b6923c80-452e-11e9-b1e4-e5985dca719e,decrease,volume,none
1b01b540-4450-11e9-beaa-1f3e1eab7bff,increase,heat,bedroom
222b4b70-45e9-11e9-b578-494a5b19ab8b,activate,lights,bedroom
b1195f70-4549-11e9-aa52-bf2189a03a60,bring,shoes,none
aba304f0-4518-11e9-9035-7943ec3b842a,increase,heat,washroom
766a5d20-45da-11e9-81ce-69b74fd7e64e,activate,lights,none
3f94b310-446b-11e9-beaa-1f3e1eab7bff,decrease,volume,none
e8cf0d80-45ed-11e9-aa19-e96346c3828f,deactivate,lights,none
ee3b31e0-4539-11e9-b1e4-e5985dca719e,increase,heat,none
50752fc0-44d9-11e9-a8b6-e96f2628bf65,deactivate,lamp,none
d5c69a90-45e9-11e9-b578-494a5b19ab8b,increase,heat,none
f406f490-4608-11e9-bc65-55b32b211b66,activate,music,none
9a145670-4474-11e9-a9a5-5dbec3b8816a,activate,lights,bedroom
fa920190-45c4-11e9-8ec0-7bf21d1cfe30,deactivate,lights,washroom
8ddb7b00-45d6-11e9-81ce-69b74fd7e64e,decrease,volume,none
18d9b0e0-446b-11e9-beaa-1f3e1eab7bff,decrease,volume,none
cadefdb0-441e-11e9-beaa-1f3e1eab7bff,deactivate,music,none
f9d6b2a0-44d9-11e9-a8b6-e96f2628bf65,activate,lights,washroom
13c03240-44d0-11e9-a8b6-e96f2628bf65,increase,heat,kitchen
476af1c0-44f8-11e9-a1ea-79ca03012c0e,decrease,heat,bedroom
6d801960-452c-11e9-b1e4-e5985dca719e,increase,heat,none
889311b0-45ce-11e9-9992-dfba019cb646,activate,lights,kitchen
387f8a40-457a-11e9-9600-8f19ade2128c,increase,heat,kitchen
d22a0cb0-4606-11e9-bc65-55b32b211b66,deactivate,lights,bedroom
906673e0-44df-11e9-a8b6-e96f2628bf65,increase,volume,none
224570b0-45c9-11e9-8ec0-7bf21d1cfe30,activate,lights,washroom
1bfe54b0-45c4-11e9-8ec0-7bf21d1cfe30,activate,lights,none
d152b500-4541-11e9-b1e4-e5985dca719e,bring,newspaper,none
cd477de0-44fd-11e9-a1ea-79ca03012c0e,bring,juice,none
2d6d3880-459f-11e9-bf4b-216bfa333ac2,deactivate,lights,washroom
b489d110-4528-11e9-a843-8db76f4b5e29,decrease,heat,washroom
c3f50580-45db-11e9-81ce-69b74fd7e64e,increase,volume,none
2d1e5660-45b9-11e9-8ec0-7bf21d1cfe30,decrease,volume,none
00bc1220-45ea-11e9-b578-494a5b19ab8b,bring,newspaper,none
c9023140-4538-11e9-b1e4-e5985dca719e,decrease,heat,washroom
bc1a3d60-4466-11e9-beaa-1f3e1eab7bff,activate,music,none
388e7fc0-45b9-11e9-8ec0-7bf21d1cfe30,decrease,volume,none
7fbeb0a0-4504-11e9-a1ea-79ca03012c0e,increase,volume,none
cfd7d1a0-453d-11e9-b1e4-e5985dca719e,change language,none,none
e38ed2d0-45eb-11e9-aa19-e96346c3828f,activate,lights,none
169bb100-45da-11e9-81ce-69b74fd7e64e,decrease,heat,washroom
859810b0-454b-11e9-aa52-bf2189a03a60,decrease,volume,none
9d759080-453d-11e9-b1e4-e5985dca719e,decrease,volume,none
89402dc0-4522-11e9-a843-8db76f4b5e29,activate,lights,kitchen
96001980-45ef-11e9-aa19-e96346c3828f,decrease,heat,washroom
194b1270-453e-11e9-b1e4-e5985dca719e,deactivate,lights,washroom
49e39120-446f-11e9-a9a5-5dbec3b8816a,change language,Chinese,none
aac781f0-452c-11e9-b1e4-e5985dca719e,deactivate,lights,none
878a0850-45dd-11e9-81ce-69b74fd7e64e,change language,Korean,none
edd64360-45da-11e9-81ce-69b74fd7e64e,activate,lights,washroom
ec69a860-4548-11e9-aa52-bf2189a03a60,deactivate,lights,bedroom
0a3edce0-460a-11e9-bc65-55b32b211b66,decrease,heat,washroom
163c5c60-44fd-11e9-a1ea-79ca03012c0e,increase,heat,bedroom
b13a2b70-45d9-11e9-81ce-69b74fd7e64e,decrease,heat,washroom
8572fb80-4556-11e9-aa52-bf2189a03a60,increase,heat,washroom
928188b0-4500-11e9-a1ea-79ca03012c0e,bring,newspaper,none
516058a0-4511-11e9-9539-7f047cfe24d1,activate,lamp,none
3a6efc90-45da-11e9-81ce-69b74fd7e64e,change language,Chinese,none
4d489a20-4598-11e9-bf4b-216bfa333ac2,deactivate,lamp,none
ae75f0c0-4478-11e9-a9a5-5dbec3b8816a,activate,lights,kitchen
d8dc3060-4467-11e9-beaa-1f3e1eab7bff,decrease,volume,none
3e025e90-4500-11e9-a1ea-79ca03012c0e,decrease,heat,kitchen
b805f940-4609-11e9-bc65-55b32b211b66,increase,heat,washroom
3ca950f0-4481-11e9-a9a5-5dbec3b8816a,bring,juice,none
5f360b20-4523-11e9-a843-8db76f4b5e29,decrease,volume,none
e545d940-4549-11e9-aa52-bf2189a03a60,activate,music,none
73535610-444e-11e9-beaa-1f3e1eab7bff,activate,music,none
fd14b540-454a-11e9-aa52-bf2189a03a60,decrease,heat,none
394676c0-4609-11e9-bc65-55b32b211b66,decrease,volume,none
06a7f4c0-45ad-11e9-bf4b-216bfa333ac2,activate,lights,kitchen
c592dc60-45ee-11e9-aa19-e96346c3828f,activate,lights,washroom
89c8ac50-459e-11e9-bf4b-216bfa333ac2,decrease,heat,washroom
47e315e0-4522-11e9-a843-8db76f4b5e29,increase,heat,none
4d210aa0-44f8-11e9-a1ea-79ca03012c0e,decrease,heat,bedroom
89a12ab0-45ec-11e9-aa19-e96346c3828f,decrease,heat,none
f2f47b20-45b0-11e9-bf4b-216bfa333ac2,decrease,heat,none
fed4ad60-454d-11e9-aa52-bf2189a03a60,activate,music,none
af660920-4554-11e9-aa52-bf2189a03a60,increase,heat,none
c07a35e0-4547-11e9-aa52-bf2189a03a60,increase,volume,none
dd177020-45c7-11e9-8ec0-7bf21d1cfe30,bring,socks,none
2608ba70-45ee-11e9-aa19-e96346c3828f,activate,music,none
5ea17770-44cf-11e9-a8b6-e96f2628bf65,deactivate,lights,none
a18a7c80-453d-11e9-b1e4-e5985dca719e,increase,heat,none
f9f0aae0-4437-11e9-beaa-1f3e1eab7bff,decrease,heat,none
e9632870-45f3-11e9-aa19-e96346c3828f,increase,heat,washroom
015ca190-446e-11e9-beaa-1f3e1eab7bff,decrease,heat,washroom
e2f548a0-4540-11e9-b1e4-e5985dca719e,decrease,volume,none
c6f9e110-45db-11e9-81ce-69b74fd7e64e,increase,heat,bedroom
5b9c68b0-446a-11e9-beaa-1f3e1eab7bff,decrease,volume,none
0039bf90-45e6-11e9-b578-494a5b19ab8b,bring,socks,none
917e9080-4464-11e9-beaa-1f3e1eab7bff,activate,lights,washroom
85960a10-45e9-11e9-b578-494a5b19ab8b,increase,heat,washroom
3d4318f0-44ce-11e9-a8b6-e96f2628bf65,decrease,volume,none
692f6ef0-4613-11e9-bc65-55b32b211b66,decrease,volume,none
ae2318b0-45df-11e9-81ce-69b74fd7e64e,increase,heat,bedroom
4f5dbde0-45ed-11e9-aa19-e96346c3828f,increase,volume,none
d5f6c4a0-4520-11e9-a843-8db76f4b5e29,increase,heat,bedroom
b88942b0-444b-11e9-beaa-1f3e1eab7bff,deactivate,lights,bedroom
d21f34f0-450e-11e9-9539-7f047cfe24d1,increase,volume,none
567d8150-451b-11e9-9035-7943ec3b842a,decrease,heat,washroom
4d6776f0-454f-11e9-aa52-bf2189a03a60,decrease,heat,none
eefc1c80-446b-11e9-beaa-1f3e1eab7bff,deactivate,music,none
314e24f0-45db-11e9-81ce-69b74fd7e64e,increase,volume,none
fe342430-45e8-11e9-b578-494a5b19ab8b,increase,volume,none
068b9490-4528-11e9-a843-8db76f4b5e29,increase,heat,washroom
fb4219e0-45d3-11e9-9992-dfba019cb646,activate,music,none
9a539670-4481-11e9-a9a5-5dbec3b8816a,activate,lights,none
a3c97fc0-452c-11e9-b1e4-e5985dca719e,deactivate,lamp,none
6e62ce80-44fb-11e9-a1ea-79ca03012c0e,deactivate,lights,none
d890e490-452d-11e9-b1e4-e5985dca719e,increase,heat,washroom
07c1ffd0-4577-11e9-9600-8f19ade2128c,increase,heat,kitchen
b28b8ee0-450e-11e9-9539-7f047cfe24d1,deactivate,lights,kitchen
7b9a4e80-45b8-11e9-8ec0-7bf21d1cfe30,activate,lights,kitchen
8ee3eff0-454a-11e9-aa52-bf2189a03a60,increase,volume,none
5ff47830-446a-11e9-beaa-1f3e1eab7bff,increase,heat,none
57c3f820-4528-11e9-a843-8db76f4b5e29,decrease,heat,kitchen
fd985a00-4593-11e9-9600-8f19ade2128c,activate,music,none
2594a0e0-45b7-11e9-8ec0-7bf21d1cfe30,increase,volume,none
3cf9b4a0-4562-11e9-9600-8f19ade2128c,increase,heat,washroom
09c92bf0-45ef-11e9-aa19-e96346c3828f,increase,heat,kitchen
4679d700-4524-11e9-a843-8db76f4b5e29,bring,juice,none
c8a85790-45df-11e9-81ce-69b74fd7e64e,increase,heat,washroom
06d84f10-44a6-11e9-a9a5-5dbec3b8816a,decrease,volume,none
5cd88650-45d7-11e9-81ce-69b74fd7e64e,bring,socks,none
639c6c20-451b-11e9-9035-7943ec3b842a,bring,newspaper,none
1a4ede90-44d5-11e9-a8b6-e96f2628bf65,increase,heat,bedroom
04bcbd30-45c6-11e9-8ec0-7bf21d1cfe30,activate,lights,kitchen
41a71f90-45f0-11e9-aa19-e96346c3828f,increase,heat,washroom
cb83b560-451f-11e9-a843-8db76f4b5e29,activate,lights,bedroom
6bd5e210-44fb-11e9-a1ea-79ca03012c0e,activate,lights,none
3b2f79f0-4578-11e9-9600-8f19ade2128c,change language,Korean,none
2b7e2f90-45e8-11e9-b578-494a5b19ab8b,activate,music,none
3e36cfb0-453a-11e9-b1e4-e5985dca719e,decrease,heat,washroom
7301e1f0-45d3-11e9-9992-dfba019cb646,activate,lights,none
c32bdb70-4512-11e9-9539-7f047cfe24d1,increase,heat,none
d1ef06c0-451a-11e9-9035-7943ec3b842a,increase,heat,bedroom
a683b0e0-4433-11e9-beaa-1f3e1eab7bff,increase,volume,none
1981eba0-4517-11e9-9035-7943ec3b842a,change language,none,none
c3fac130-4533-11e9-b1e4-e5985dca719e,decrease,heat,kitchen
e092ad00-45ef-11e9-aa19-e96346c3828f,increase,heat,washroom
c35ab930-454a-11e9-aa52-bf2189a03a60,increase,heat,washroom
5446fef0-45ef-11e9-aa19-e96346c3828f,decrease,heat,none
9e259c10-453c-11e9-b1e4-e5985dca719e,decrease,heat,none
c26287d0-459d-11e9-bf4b-216bfa333ac2,increase,heat,none
8d495650-4598-11e9-bf4b-216bfa333ac2,deactivate,lights,none
a9139bc0-44fd-11e9-a1ea-79ca03012c0e,decrease,heat,washroom
9a62e950-45ed-11e9-aa19-e96346c3828f,decrease,heat,none
96614510-446a-11e9-beaa-1f3e1eab7bff,activate,lights,kitchen
926955c0-4450-11e9-beaa-1f3e1eab7bff,decrease,heat,washroom
62d67940-45b9-11e9-8ec0-7bf21d1cfe30,increase,heat,none
e499d2e0-452a-11e9-a843-8db76f4b5e29,bring,shoes,none
c856c650-4549-11e9-aa52-bf2189a03a60,decrease,heat,none
14bc1030-4609-11e9-bc65-55b32b211b66,increase,volume,none
b32dbe50-453a-11e9-b1e4-e5985dca719e,bring,shoes,none
aedf9ad0-45f3-11e9-aa19-e96346c3828f,increase,heat,bedroom
17f9e2c0-446c-11e9-beaa-1f3e1eab7bff,bring,socks,none
8c91c860-44e3-11e9-bb82-bdba769643e7,deactivate,lights,bedroom
73af1de0-454f-11e9-aa52-bf2189a03a60,activate,lamp,none
04896870-45d7-11e9-81ce-69b74fd7e64e,decrease,heat,bedroom
b3db49b0-45b9-11e9-8ec0-7bf21d1cfe30,increase,heat,washroom
34f56af0-45ef-11e9-aa19-e96346c3828f,deactivate,lights,washroom
f12f5da0-45d3-11e9-9992-dfba019cb646,deactivate,music,none
b8a45390-45f2-11e9-aa19-e96346c3828f,activate,lights,washroom
68a59fc0-45b6-11e9-8ec0-7bf21d1cfe30,decrease,heat,washroom
ad519df0-44d9-11e9-a8b6-e96f2628bf65,activate,lights,bedroom
ed653ce0-453c-11e9-b1e4-e5985dca719e,deactivate,lights,bedroom
8a1a0410-4503-11e9-a1ea-79ca03012c0e,deactivate,music,none
06bbda20-4469-11e9-beaa-1f3e1eab7bff,change language,Chinese,none
b1bfa5e0-446a-11e9-beaa-1f3e1eab7bff,activate,lights,washroom
4241a560-4541-11e9-b1e4-e5985dca719e,activate,lights,kitchen
7965d1b0-444c-11e9-beaa-1f3e1eab7bff,decrease,heat,none
a10e88a0-44e3-11e9-bb82-bdba769643e7,increase,volume,none
5882cfc0-4532-11e9-b1e4-e5985dca719e,deactivate,lights,washroom
e2572d50-4513-11e9-9539-7f047cfe24d1,change language,Chinese,none
4d0f6550-4522-11e9-a843-8db76f4b5e29,increase,heat,none
9dfc0f50-4521-11e9-a843-8db76f4b5e29,bring,socks,none
29593f70-45b6-11e9-8ec0-7bf21d1cfe30,decrease,heat,none
ac2b0430-4519-11e9-9035-7943ec3b842a,deactivate,lights,bedroom
df6475a0-44d0-11e9-a8b6-e96f2628bf65,decrease,heat,washroom
521d50f0-451a-11e9-9035-7943ec3b842a,increase,heat,kitchen
86f540a0-4554-11e9-aa52-bf2189a03a60,decrease,volume,none
3964b880-45da-11e9-81ce-69b74fd7e64e,deactivate,music,none
c6d68b80-45e4-11e9-b578-494a5b19ab8b,decrease,heat,kitchen
b3a0a9a0-4464-11e9-beaa-1f3e1eab7bff,deactivate,lights,washroom
c708c770-45d6-11e9-81ce-69b74fd7e64e,increase,heat,washroom
e83d4de0-4576-11e9-9600-8f19ade2128c,increase,heat,none
fae18820-4577-11e9-9600-8f19ade2128c,change language,none,none
0367b280-45dc-11e9-81ce-69b74fd7e64e,decrease,volume,none
c4877640-4482-11e9-a9a5-5dbec3b8816a,increase,heat,bedroom
b3bb6f60-45ea-11e9-b578-494a5b19ab8b,bring,newspaper,none
5267c990-45ed-11e9-aa19-e96346c3828f,increase,volume,none
9542b4a0-4539-11e9-b1e4-e5985dca719e,increase,heat,kitchen
4f3d47f0-45c9-11e9-8ec0-7bf21d1cfe30,deactivate,lights,washroom
